FECHA,PREDICCION_AGUA,ID_EMBALSE
2025-01-01,78.67432840609399,189
2025-02-01,78.81594895913213,189
2025-03-01,78.9438642973605,189
2025-04-01,79.0854848503991,189
2025-05-01,79.2225369985008,189
2025-06-01,79.36415755153894,189
2025-07-01,79.50120969964064,189
2025-08-01,79.64283025267923,189
2025-09-01,79.78445080571782,189
2025-10-01,79.92150295381953,189
2024-11-01,16.119079881891274,194
2024-12-01,16.11954230216721,194
2025-01-01,16.120020136452347,194
2025-02-01,16.120497970737485,194
2025-03-01,16.12092956299503,194
2025-04-01,16.121407397280166,194
2025-05-01,16.121869817556103,194
2025-06-01,16.122347651841242,194
2025-07-01,16.122810072117183,194
2025-08-01,16.123287906402318,194
2025-09-01,16.123765740687453,194
2025-10-01,16.124228160963394,194
2024-11-01,4.102648648005385,216
2024-12-01,4.10696332476023,216
2025-01-01,4.111421824073574,216
2025-02-01,4.115880323386904,216
2025-03-01,4.119907355024765,216
2025-04-01,4.124365854338109,216
2025-05-01,4.128680531092954,216
2025-06-01,4.133139030406284,216
2025-07-01,4.137453707161129,216
2025-08-01,4.141912206474473,216
2025-09-01,4.146370705787817,216
2025-10-01,4.150685382542662,216
2024-11-01,9.538016637395941,261
2024-12-01,9.543763072397553,261
2025-01-01,9.549701055232532,261
2025-02-01,9.55563903806754,261
2025-03-01,9.56100237740236,261
2025-04-01,9.566940360237368,261
2025-05-01,9.57268679523898,261
2025-06-01,9.578624778073959,261
2025-07-01,9.58437121307557,261
2025-08-01,9.59030919591055,261
2025-09-01,9.596247178745557,261
2025-10-01,9.601993613747169,261
2024-11-01,2.2318389632584115,313
2024-12-01,2.225999274754372,313
2025-01-01,2.219964929966835,313
2025-02-01,2.2139305851793267,313
2025-03-01,2.208480209242225,313
2025-04-01,2.2024458644547167,313
2025-05-01,2.196606175950677,313
2025-06-01,2.190571831163169,313
2025-07-01,2.1847321426591293,313
2025-08-01,2.178697797871621,313
2025-09-01,2.1726634530841125,313
2025-10-01,2.166823764580073,313
2024-11-01,525.0826850463272,328
2024-12-01,525.8479035985256,328
2025-01-01,526.6386294357944,328
2025-02-01,527.4293552730669,328
2025-03-01,528.143559255117,328
2025-04-01,528.9342850923895,328
2025-05-01,529.6995036445878,328
2025-06-01,530.4902294818567,328
2025-07-01,531.255448034055,328
2025-08-01,532.0461738713275,328
2025-09-01,532.8368997085963,328
2025-10-01,533.6021182607947,328
2024-11-01,2.4533667115623956,352
2024-12-01,2.448210801773385,352
2025-01-01,2.4428830283247294,352
2025-02-01,2.4375552548760737,352
2025-03-01,2.432743072406325,352
2025-04-01,2.427415298957669,352
2025-05-01,2.4222593891686586,352
2025-06-01,2.416931615720003,352
2025-07-01,2.4117757059309923,352
2025-08-01,2.4064479324823367,352
2025-09-01,2.401120159033681,352
2025-10-01,2.3959642492446704,352
2024-11-01,9.265631464077671,439
2024-12-01,9.254666778300532,439
2025-01-01,9.243336602997488,439
2025-02-01,9.232006427694444,439
2025-03-01,9.221772720969057,439
2025-04-01,9.210442545666012,439
2025-05-01,9.199477859888873,439
2025-06-01,9.188147684585829,439
2025-07-01,9.17718299880869,439
2025-08-01,9.165852823505645,439
2025-09-01,9.154522648202601,439
2025-10-01,9.143557962425461,439
2024-11-01,33.07694015703221,462
2024-12-01,33.08165191909238,462
2025-01-01,33.0865207398879,462
2025-02-01,33.09138956068341,462
2025-03-01,33.0957872052729,462
2025-04-01,33.10065602606842,462
2025-05-01,33.10536778812859,462
2025-06-01,33.11023660892411,462
2025-07-01,33.11494837098428,462
2025-08-01,33.11981719177979,462
2025-09-01,33.12468601257531,462
2025-10-01,33.12939777463548,462
2024-11-01,35.871991816272725,186
2024-12-01,35.899112911826705,186
2025-01-01,35.92713804389916,186
2025-02-01,35.95516317597162,186
2025-03-01,35.980476198488645,186
2025-04-01,36.00850133056122,186
2025-05-01,36.0356224261152,186
2025-06-01,36.063647558187654,186
2025-07-01,36.090768653741634,186
2025-08-01,36.11879378581409,186
2025-09-01,36.14681891788655,186
2025-10-01,36.17394001344053,186
2024-11-01,25.864973331014326,187
2024-12-01,25.861212157517855,187
2025-01-01,25.85732561157151,187
2025-02-01,25.853439065625153,187
2025-03-01,25.849928637028455,187
2025-04-01,25.846042091082097,187
2025-05-01,25.84228091758564,187
2025-06-01,25.838394371639282,187
2025-07-01,25.83463319814281,187
2025-08-01,25.830746652196467,187
2025-09-01,25.82686010625011,187
2025-10-01,25.823098932753652,187
2024-11-01,65.48222683625491,350
2024-12-01,65.48963254701732,350
2025-01-01,65.49728511480518,350
2025-02-01,65.50493768259304,350
2025-03-01,65.51184967930465,350
2025-04-01,65.51950224709248,350
2025-05-01,65.52690795785492,350
2025-06-01,65.53456052564277,350
2025-07-01,65.54196623640522,350
2025-08-01,65.54961880419305,350
2025-09-01,65.5572713719809,350
2025-10-01,65.56467708274334,350
2024-11-01,77.5701684154019,351
2024-12-01,77.49772939547984,351
2025-01-01,77.42287574156012,351
2025-02-01,77.34802208764063,351
2025-03-01,77.28041233571344,351
2025-04-01,77.20555868179395,351
2025-05-01,77.13311966187166,351
2025-06-01,77.05826600795217,351
2025-07-01,76.98582698803011,351
2025-08-01,76.91097333411062,351
2025-09-01,76.8361196801909,351
2025-10-01,76.76368066026885,351
2024-11-01,27.20368443353572,389
2024-12-01,27.203154113555215,389
2025-01-01,27.202606116242023,389
2025-02-01,27.202058118928832,389
2025-03-01,27.20156315361369,389
2025-04-01,27.2010151563005,389
2025-05-01,27.20048483631999,389
2025-06-01,27.1999368390068,389
2025-07-01,27.19940651902629,389
2025-08-01,27.1988585217131,389
2025-09-01,27.198310524399908,389
2025-10-01,27.197780204419402,389
2024-11-01,52.43159548636629,493
2024-12-01,52.447018384845705,493
2025-01-01,52.46295537994109,493
2025-02-01,52.47889237503654,493
2025-03-01,52.493287080284006,493
2025-04-01,52.50922407537939,493
2025-05-01,52.524646973858864,493
2025-06-01,52.54058396895425,493
2025-07-01,52.556006867433666,493
2025-08-01,52.57194386252911,493
2025-09-01,52.5878808576245,493
2025-10-01,52.60330375610397,493
2024-11-01,49.95451330023934,672
2024-12-01,51.56572672610491,672
2025-01-01,53.23064726616576,672
2025-02-01,54.89556780621933,672
2025-03-01,56.39936700369435,672
2025-04-01,58.0642875437552,672
2025-05-01,59.67550096962077,672
2025-06-01,61.34042150968162,672
2025-07-01,62.951634935539914,672
2025-08-01,64.61655547560076,672
2025-09-01,66.28147601566161,672
2025-10-01,67.89268944152718,672
2024-11-01,17.163179134195275,673
2024-12-01,17.19884710962458,673
2025-01-01,17.235704017568082,673
2025-02-01,17.272560925511698,673
2025-03-01,17.305851035912383,673
2025-04-01,17.342707943856,673
2025-05-01,17.37837591928519,673
2025-06-01,17.415232827228806,673
2025-07-01,17.45090080265811,673
2025-08-01,17.487757710601727,673
2025-09-01,17.52461461854523,673
2025-10-01,17.560282593974534,673
2024-11-01,12.436967990283406,523
2024-12-01,12.440854056602774,523
2025-01-01,12.444869658466118,523
2025-02-01,12.448885260329462,523
2025-03-01,12.452512255560862,523
2025-04-01,12.456527857424206,523
2025-05-01,12.460413923743573,523
2025-06-01,12.464429525606917,523
2025-07-01,12.468315591926284,523
2025-08-01,12.472331193789628,523
2025-09-01,12.476346795652972,523
2025-10-01,12.48023286197234,523
2024-11-01,204.91084790252853,677
2024-12-01,205.03270918356793,677
2025-01-01,205.15863250730854,677
2025-02-01,205.28455583104915,677
2025-03-01,205.39829302668613,677
2025-04-01,205.52421635042674,677
2025-05-01,205.64607763146614,677
2025-06-01,205.77200095520675,677
2025-07-01,205.89386223624615,677
2025-08-01,206.01978555998676,677
2025-09-01,206.14570888372737,677
2025-10-01,206.26757016476677,677
2024-11-01,369.94097256437635,679
2024-12-01,370.19497181718907,679
2025-01-01,370.4574377117615,679
2025-02-01,370.7199036063348,679
2025-03-01,370.9569695756263,679
2025-04-01,371.21943547019964,679
2025-05-01,371.47343472301236,679
2025-06-01,371.7359006175857,679
2025-07-01,371.9898998703984,679
2025-08-01,372.2523657649717,679
2025-09-01,372.51483165954505,679
2025-10-01,372.76883091235777,679
2024-11-01,5.931429071538459,680
2024-12-01,5.931321283221294,680
2025-01-01,5.931209901960222,680
2025-02-01,5.931098520699151,680
2025-03-01,5.930997918269796,680
2025-04-01,5.930886537008725,680
2025-05-01,5.930778748691559,680
2025-06-01,5.9306673674304875,680
2025-07-01,5.930559579113321,680
2025-08-01,5.93044819785225,680
2025-09-01,5.930336816591178,680
2025-10-01,5.930229028274013,680
2024-11-01,136.41481889981242,113
2024-12-01,136.60658086438252,113
2025-01-01,136.8047348944383,113
2025-02-01,137.00288892449407,113
2025-03-01,137.18186675809284,113
2025-04-01,137.3800207881477,113
2025-05-01,137.5717827527178,113
2025-06-01,137.76993678277358,113
2025-07-01,137.9616987473437,113
2025-08-01,138.15985277739946,113
2025-09-01,138.35800680745524,113
2025-10-01,138.54976877202535,113
2024-11-01,54.408365807085374,195
2024-12-01,54.36732042472306,195
2025-01-01,54.32490686294875,195
2025-02-01,54.28249330117433,195
2025-03-01,54.244184277636236,195
2025-04-01,54.20177071586181,195
2025-05-01,54.1607253334995,195
2025-06-01,54.11831177172519,195
2025-07-01,54.077266389362876,195
2025-08-01,54.034852827588566,195
2025-09-01,53.99243926581414,195
2025-10-01,53.95139388345183,195
2024-11-01,11.038120481870099,339
2024-12-01,11.038628849973213,339
2025-01-01,11.039154163679765,339
2025-02-01,11.039679477386317,339
2025-03-01,11.040153954282555,339
2025-04-01,11.040679267989107,339
2025-05-01,11.041187636092221,339
2025-06-01,11.041712949798772,339
2025-07-01,11.042221317901886,339
2025-08-01,11.042746631608438,339
2025-09-01,11.04327194531499,339
2025-10-01,11.043780313418104,339
2024-11-01,14.647910440942326,544
2024-12-01,14.663469496543598,544
2025-01-01,14.679547187331536,544
2025-02-01,14.695624878119474,544
2025-03-01,14.710146663347302,544
2025-04-01,14.72622435413524,544
2025-05-01,14.741783409736513,544
2025-06-01,14.757861100524451,544
2025-07-01,14.773420156125667,544
2025-08-01,14.789497846913605,544
2025-09-01,14.805575537701543,544
2025-10-01,14.821134593302816,544
2024-11-01,22.02249104823477,550
2024-12-01,21.85275803525201,550
2025-01-01,21.677367255169884,550
2025-02-01,21.501976475088668,550
2025-03-01,21.343558996304637,550
2025-04-01,21.16816821622251,550
2025-05-01,20.99843520324066,550
2025-06-01,20.823044423158535,550
2025-07-01,20.653311410175775,550
2025-08-01,20.47792063009456,550
2025-09-01,20.302529850012434,550
2025-10-01,20.132796837029673,550
2024-11-01,13.970774269507672,593
2024-12-01,13.982684895911575,593
2025-01-01,13.994992543195565,593
2025-02-01,14.007300190479555,593
2025-03-01,14.018416775123171,593
2025-04-01,14.030724422407161,593
2025-05-01,14.042635048811007,593
2025-06-01,14.054942696095054,593
2025-07-01,14.0668533224989,593
2025-08-01,14.07916096978289,593
2025-09-01,14.09146861706688,593
2025-10-01,14.103379243470783,593
2024-11-01,16.325319446144334,596
2024-12-01,16.3334032268196,596
2025-01-01,16.34175646685074,596
2025-02-01,16.35010970688188,596
2025-03-01,16.357654568845476,596
2025-04-01,16.366007808876617,596
2025-05-01,16.37409158955191,596
2025-06-01,16.38244482958305,596
2025-07-01,16.390528610258343,596
2025-08-01,16.398881850289456,596
2025-09-01,16.407235090320597,596
2025-10-01,16.41531887099589,596
2024-11-01,212.03343302723624,683
2024-12-01,212.4166429357556,683
2025-01-01,212.81262650789358,683
2025-02-01,213.20861008002976,683
2025-03-01,213.56627266131545,683
2025-04-01,213.96225623345163,683
2025-05-01,214.34546614197097,683
2025-06-01,214.74144971410715,683
2025-07-01,215.1246596226265,683
2025-08-01,215.5206431947645,683
2025-09-01,215.91662676690066,683
2025-10-01,216.29983667542,683
2024-11-01,0.31001557537064883,733
2024-12-01,0.311836473328313,733
2025-01-01,0.31371806788456524,733
2025-02-01,0.3155996624408175,733
2025-03-01,0.31729916720130547,733
2025-04-01,0.3191807617575577,733
2025-05-01,0.32100165971521477,733
2025-06-01,0.322883254271467,733
2025-07-01,0.3247041522291312,733
2025-08-01,0.32658574678538344,733
2025-09-01,0.3284673413416357,733
2025-10-01,0.33028823929929985,733
2024-11-01,18.431439011813836,735
2024-12-01,18.478004645267674,735
2025-01-01,18.526122466503466,735
2025-02-01,18.574240287739258,735
2025-03-01,18.617701545629643,735
2025-04-01,18.665819366865207,735
2025-05-01,18.712385000319273,735
2025-06-01,18.760502821554837,735
2025-07-01,18.807068455008903,735
2025-08-01,18.855186276244467,735
2025-09-01,18.90330409748026,735
2025-10-01,18.949869730934097,735
2024-11-01,11.062580447764105,534
2024-12-01,11.07673077977745,534
2025-01-01,11.091352789524592,534
2025-02-01,11.105974799271735,534
2025-03-01,11.119181775817538,534
2025-04-01,11.133803785564623,534
2025-05-01,11.147954117577967,534
2025-06-01,11.16257612732511,534
2025-07-01,11.176726459338454,534
2025-08-01,11.191348469085597,534
2025-09-01,11.20597047883274,534
2025-10-01,11.220120810846083,534
2024-11-01,26.28639034351366,644
2024-12-01,26.292811190998606,644
2025-01-01,26.299446066733026,644
2025-02-01,26.306080942467474,644
2025-03-01,26.312073733453417,644
2025-04-01,26.318708609187837,644
2025-05-01,26.325129456672784,644
2025-06-01,26.331764332407232,644
2025-07-01,26.33818517989218,644
2025-08-01,26.3448200556266,644
2025-09-01,26.351454931361047,644
2025-10-01,26.357875778845994,644
2024-11-01,33.62970251054389,645
2024-12-01,33.70052913696554,645
2025-01-01,33.773716650934375,645
2025-02-01,33.846904164903435,645
2025-03-01,33.913009016230035,645
2025-04-01,33.986196530199095,645
2025-05-01,34.057023156620744,645
2025-06-01,34.13021067058958,645
2025-07-01,34.201037297011226,645
2025-08-01,34.27422481098006,645
2025-09-01,34.34741232494912,645
2025-10-01,34.41823895137054,645
2024-11-01,14.317302688980357,730
2024-12-01,14.318175821801079,730
2025-01-01,14.319078059049163,730
2025-02-01,14.319980296297244,730
2025-03-01,14.320795220263252,730
2025-04-01,14.321697457511332,730
2025-05-01,14.322570590332058,730
2025-06-01,14.323472827580138,730
2025-07-01,14.324345960400864,730
2025-08-01,14.325248197648945,730
2025-09-01,14.326150434897025,730
2025-10-01,14.32702356771775,730
2024-11-01,3.510046205268356,731
2024-12-01,3.510929755558003,731
2025-01-01,3.511842757523965,731
2025-02-01,3.512755759489931,731
2025-03-01,3.5135804064269323,731
2025-04-01,3.514493408392898,731
2025-05-01,3.515376958682541,731
2025-06-01,3.5162899606485034,731
2025-07-01,3.51717351093815,731
2025-08-01,3.5180865129041123,731
2025-09-01,3.518999514870078,731
2025-10-01,3.5198830651597213,731
2024-11-01,274.98297905254094,26
2024-12-01,274.8634509560279,26
2025-01-01,274.7399385896315,26
2025-02-01,274.6164262232346,26
2025-03-01,274.50486666648885,26
2025-04-01,274.3813543000924,26
2025-05-01,274.2618262035794,26
2025-06-01,274.1383138371825,26
2025-07-01,274.0187857406695,26
2025-08-01,273.8952733742726,26
2025-09-01,273.77176100787574,26
2025-10-01,273.6522329113627,26
2024-11-01,6.207028677911701,133
2024-12-01,6.20588901995238,133
2025-01-01,6.204711373394414,133
2025-02-01,6.203533726836447,133
2025-03-01,6.20247004607441,133
2025-04-01,6.2012923995164435,133
2025-05-01,6.2001527415571225,133
2025-06-01,6.198975094999156,133
2025-07-01,6.197835437039831,133
2025-08-01,6.196657790481865,133
2025-09-01,6.1954801439238985,133
2025-10-01,6.194340485964577,133
2024-11-01,30.41446348943896,148
2024-12-01,30.42134371832978,148
2025-01-01,30.428453288183647,148
2025-02-01,30.435562858037486,148
2025-03-01,30.441984405002245,148
2025-04-01,30.449093974856112,148
2025-05-01,30.455974203746933,148
2025-06-01,30.463083773600772,148
2025-07-01,30.469964002491622,148
2025-08-01,30.47707357234546,148
2025-09-01,30.484183142199328,148
2025-10-01,30.49106337109015,148
2024-11-01,4.584967511819265,182
2024-12-01,4.586738941451856,182
2025-01-01,4.588569418738871,182
2025-02-01,4.590399896025886,182
2025-03-01,4.5920532303496415,182
2025-04-01,4.593883707636657,182
2025-05-01,4.595655137269247,182
2025-06-01,4.597485614556263,182
2025-07-01,4.599257044188853,182
2025-08-01,4.601087521475868,182
2025-09-01,4.602917998762884,182
2025-10-01,4.604689428395481,182
2024-11-01,62.15505051695434,584
2024-12-01,62.157926154490845,584
2025-01-01,62.16089764661191,584
2025-02-01,62.163869138732956,584
2025-03-01,62.166553067100374,584
2025-04-01,62.16952455922142,584
2025-05-01,62.17240019675793,584
2025-06-01,62.175371688878975,584
2025-07-01,62.17824732641548,584
2025-08-01,62.18121881853654,584
2025-09-01,62.18419031065759,584
2025-10-01,62.187065948194096,584
2024-11-01,4.360440443700959,588
2024-12-01,4.359020214905627,588
2025-01-01,4.357552645150456,588
2025-02-01,4.356085075395278,588
2025-03-01,4.354759528519644,588
2025-04-01,4.353291958764466,588
2025-05-01,4.35187172996914,588
2025-06-01,4.350404160213962,588
2025-07-01,4.348983931418637,588
2025-08-01,4.347516361663459,588
2025-09-01,4.346048791908288,588
2025-10-01,4.3446285631129555,588
2024-11-01,71.74455695883535,606
2024-12-01,71.90415704313955,606
2025-01-01,72.06907713025339,606
2025-02-01,72.23399721736769,606
2025-03-01,72.38295729605125,606
2025-04-01,72.54787738316554,606
2025-05-01,72.70747746746929,606
2025-06-01,72.87239755458359,606
2025-07-01,73.03199763888733,606
2025-08-01,73.19691772600163,606
2025-09-01,73.36183781311547,606
2025-10-01,73.52143789741967,606
2024-11-01,6.000065864716947,639
2024-12-01,6.0000684782095,639
2025-01-01,6.000071178818471,639
2025-02-01,6.000073879427442,639
2025-03-01,6.000076318687159,639
2025-04-01,6.00007901929613,639
2025-05-01,6.0000816327886835,639
2025-06-01,6.000084333397655,639
2025-07-01,6.000086946890208,639
2025-08-01,6.00008964749918,639
2025-09-01,6.000092348108151,639
2025-10-01,6.000094961600704,639
2024-11-01,148.55577325202285,657
2024-12-01,148.60333750974155,657
2025-01-01,148.6524872427176,657
2025-02-01,148.70163697569365,657
2025-03-01,148.74603028289766,657
2025-04-01,148.7951800158737,657
2025-05-01,148.84274427359242,657
2025-06-01,148.89189400656846,657
2025-07-01,148.93945826428717,657
2025-08-01,148.98860799726322,657
2025-09-01,149.03775773023926,657
2025-10-01,149.0853219879582,657
2024-11-01,4.577217306561508,400
2024-12-01,4.574132261109128,400
2025-01-01,4.570944380808328,400
2025-02-01,4.567756500507542,400
2025-03-01,4.5648771247519875,400
2025-04-01,4.561689244451188,400
2025-05-01,4.5586041989988075,400
2025-06-01,4.555416318698008,400
2025-07-01,4.552331273245628,400
2025-08-01,4.549143392944842,400
2025-09-01,4.545955512644042,400
2025-10-01,4.542870467191662,400
2024-11-01,3.033501702716123,92
2024-12-01,3.036982969700105,92
2025-01-01,3.0405802789168916,92
2025-02-01,3.044177588133678,92
2025-03-01,3.0474267706520664,92
2025-04-01,3.051024079868853,92
2025-05-01,3.0545053468528494,92
2025-06-01,3.058102656069636,92
2025-07-01,3.061583923053618,92
2025-08-01,3.0651812322704046,92
2025-09-01,3.068778541487191,92
2025-10-01,3.0722598084711734,92
2024-11-01,9.086974221629617,54
2024-12-01,9.089010530356354,54
2025-01-01,9.091114716040643,54
2025-02-01,9.093218901724931,54
2025-03-01,9.095119456536551,54
2025-04-01,9.09722364222084,54
2025-05-01,9.09925995094757,54
2025-06-01,9.101364136631858,54
2025-07-01,9.103400445358588,54
2025-08-01,9.105504631042884,54
2025-09-01,9.107608816727172,54
2025-10-01,9.109645125453902,54
2024-11-01,1.025509006630294,222
2024-12-01,1.0272692601067916,222
2025-01-01,1.029088188699177,222
2025-02-01,1.0309071172915623,222
2025-03-01,1.0325500205362914,222
2025-04-01,1.0343689491286767,222
2025-05-01,1.0361292026051743,222
2025-06-01,1.0379481311975596,222
2025-07-01,1.0397083846740642,222
2025-08-01,1.0415273132664495,222
2025-09-01,1.0433462418588277,222
2025-10-01,1.0451064953353324,222
2024-11-01,4.746959085917908,441
2024-12-01,4.751568321076334,441
2025-01-01,4.756331197406723,441
2025-02-01,4.761094073737098,441
2025-03-01,4.765396026551642,441
2025-04-01,4.770158902882017,441
2025-05-01,4.774768138040457,441
2025-06-01,4.779531014370846,441
2025-07-01,4.784140249529273,441
2025-08-01,4.788903125859662,441
2025-09-01,4.793666002190037,441
2025-10-01,4.798275237348477,441
2024-11-01,7.716457714120679,448
2024-12-01,7.669094808047703,448
2025-01-01,7.620153138439036,448
2025-02-01,7.571211468830143,448
2025-03-01,7.527006089828774,448
2025-04-01,7.478064420220107,448
2025-05-01,7.430701514147131,448
2025-06-01,7.381759844538237,448
2025-07-01,7.334396938465261,448
2025-08-01,7.285455268856595,448
2025-09-01,7.236513599247701,448
2025-10-01,7.189150693174724,448
2024-11-01,3.7041310079516165,611
2024-12-01,3.7031907857550195,611
2025-01-01,3.702219222818538,611
2025-02-01,3.7012476598820534,611
2025-03-01,3.700370119165232,611
2025-04-01,3.699398556228747,611
2025-05-01,3.6984583340321535,611
2025-06-01,3.6974867710956687,611
2025-07-01,3.6965465488990716,611
2025-08-01,3.6955749859625904,611
2025-09-01,3.6946034230261056,611
2025-10-01,3.693663200829512,611
2024-11-01,28.520681185066195,60
2024-12-01,28.5157202943835,60
2025-01-01,28.510594040678043,60
2025-02-01,28.505467786972588,60
2025-03-01,28.500837622335396,60
2025-04-01,28.49571136862994,60
2025-05-01,28.490750477947245,60
2025-06-01,28.485624224241775,60
2025-07-01,28.48066333355908,60
2025-08-01,28.475537079853623,60
2025-09-01,28.470410826148168,60
2025-10-01,28.46544993546547,60
2024-11-01,499.58053297156084,586
2024-12-01,499.7467733199205,586
2025-01-01,499.9185550132247,586
2025-02-01,500.0903367065289,586
2025-03-01,500.24549436499774,586
2025-04-01,500.41727605830283,586
2025-05-01,500.5835164066616,586
2025-06-01,500.7552980999658,586
2025-07-01,500.92153844832546,586
2025-08-01,501.09332014162965,586
2025-09-01,501.26510183493474,586
2025-10-01,501.4313421832935,586
2006-11-01,2.3410551873400323,692
2006-12-01,2.3417613787963383,692
2007-01-01,2.342491109967849,692
2007-02-01,2.343220841139363,692
2007-03-01,2.3438799531652457,692
2007-04-01,2.34460968433676,692
2007-05-01,2.3453158757930623,692
2007-06-01,2.3460456069645765,692
2007-07-01,2.3467517984208826,692
2007-08-01,2.347481529592393,692
2007-09-01,2.3482112607639074,692
2007-10-01,2.34891745222021,692
2024-11-01,200.3756726406092,690
2024-12-01,200.37671260623807,690
2025-01-01,200.3777872373879,690
2025-02-01,200.37886186853774,690
2025-03-01,200.37983250312467,690
2025-04-01,200.38090713427448,690
2025-05-01,200.38194709990336,690
2025-06-01,200.3830217310532,690
2025-07-01,200.38406169668204,690
2025-08-01,200.38513632783187,690
2025-09-01,200.3862109589817,690
2025-10-01,200.38725092461056,690
2024-11-01,16.76174654512954,396
2024-12-01,16.73464884673524,396
2025-01-01,16.706647891727812,396
2025-02-01,16.678646936720384,396
2025-03-01,16.653355751552454,396
2025-04-01,16.625354796545025,396
2025-05-01,16.598257098150725,396
2025-06-01,16.570256143143297,396
2025-07-01,16.543158444748997,396
2025-08-01,16.51515748974157,396
2025-09-01,16.48715653473414,396
2025-10-01,16.460058836339954,396
2024-11-01,5.698646224103868,688
2024-12-01,5.600534953223814,688
2025-01-01,5.499153306647713,688
2025-02-01,5.397771660071612,688
2025-03-01,5.306201140583198,688
2025-04-01,5.204819494007097,688
2025-05-01,5.106708223127043,688
2025-06-01,5.005326576550942,688
2025-07-01,4.9072153056708885,688
2025-08-01,4.805833659094787,688
2025-09-01,4.704452012518232,688
2025-10-01,4.606340741638178,688
2024-11-01,35.30279084475791,729
2024-12-01,35.2928926359273,729
2025-01-01,35.28266448680233,729
2025-02-01,35.27243633767736,729
2025-03-01,35.263198009435456,729
2025-04-01,35.252969860310486,729
2025-05-01,35.24307165147988,729
2025-06-01,35.23284350235491,729
2025-07-01,35.222945293524276,729
2025-08-01,35.212717144399306,729
2025-09-01,35.202488995274365,729
2025-10-01,35.19259078644373,729
2024-11-01,28.278407246706195,659
2024-12-01,28.29489139836835,659
2025-01-01,28.311925021752586,659
2025-02-01,28.328958645136822,659
2025-03-01,28.344343853354815,659
2025-04-01,28.36137747673905,659
2025-05-01,28.377861628401206,659
2025-06-01,28.394895251785442,659
2025-07-01,28.411379403447654,659
2025-08-01,28.42841302683189,659
2025-09-01,28.445446650216127,659
2025-10-01,28.46193080187828,659
